Datetime,Tweet Id,Text,Username
2022-08-20 05:20:48+00:00,1560859372372246528,"Friends and family of newly-crowned Miss South Africa, Ndavi Nokeri say she has always shown self-discipline and drive to succeed from a young age.
https://t.co/wxmDbiwkBy",SABCNews
2022-08-20 05:13:19+00:00,1560857488609738752,#SABCNews AM Headlines | 20 August 2022 https://t.co/wnx5PUKFQK via @YouTube,SABCNews
2022-08-20 05:12:01+00:00,1560857161885941763,SA Weather | 20 August 2022 | #SABCWeather https://t.co/6ghqooGNHW via @YouTube,SABCNews
2022-08-20 00:45:09+00:00,1560790004313505792,"ICYMI [VIDEO]: AmaZulu Traditional Prime Minister Prince Mangosuthu Buthelezi says the emergence of yet another contender for the throne, is disappointing. 

https://t.co/6g07Wx7JfI",SABCNews
2022-08-19 23:30:11+00:00,1560771136333438977,"ICYMI [VIDEO]:  The sacred pre-coronation rituals for the AmaZulu King MisuZulu KaZwelithini to continue on Saturday in Nongoma, northern KwaZulu-Natal. 

https://t.co/W8wAPKkryD",SABCNews
2022-08-19 22:31:01+00:00,1560756247892221952,"ICYMI: A woman from George in the Western Cape who was sentenced to life imprisonment on drug charges in Thailand, has had her sentence reduced to just over 33 years.
https://t.co/jZDw9c6B3l",SABCNews
2022-08-19 21:30:03+00:00,1560740905757409282,"ICYMI: Western Cape Judge President John Hlophe has filed an urgent application in the High Court in Johannesburg to halt his possible suspension by President Cyril Ramaphosa.

https://t.co/4IN0TyBDNZ",SABCNews
2022-08-19 20:55:09+00:00,1560732122989617155,"The National Prosecution Authority (NPA) says it is going to implement new strategies that will speed up the finalisation of court cases. The purpose is to ensure that justice is served speedily in the country.

https://t.co/EwTo5ridPc",SABCNews
2022-08-19 18:51:56+00:00,1560701111857709059,"Brazil’s soccer federation on Friday said the national team will face Ghana and Tunisia in September in preparation for the Qatar World Cup. 
https://t.co/G5CHuN9l2Q",SABCNews
2022-08-19 18:50:01+00:00,1560700631966486531,"AmaZulu Traditional Prime Minister, Prince Mangosuthu Buthelezi says the emergence of yet another contender for the throne is disappointing. #ZuluRoyalFamily 
https://t.co/5xKlPRiPjA",SABCNews
2022-08-19 18:15:22+00:00,1560691912394383360,"The S&amp;P 500 and the Nasdaq on Friday were set for their first weekly loss after four weeks of gains as worries over interest rate hikes sapped risk appetite and dragged the megacap growth and technology stocks sharply lower.
https://t.co/tPR5SwRsyf",SABCNews
2022-08-19 18:12:43+00:00,1560691244082274305,"The South African women’s rugby team has completed a 2-0 series whitewash with a convincing 37-14 victory over Spain in the second test in Potchefstroom.
https://t.co/TNVLWm4l2F",SABCNews
2022-08-19 18:08:29+00:00,1560690179978960896,"Police Minister Bheki Cele released the latest #CrimeStats on Friday. 6 424 people were killed by other persons in South Africa in the first quarter of
2022/2023 financial year. https://t.co/McKEZLMoa5",SABCNews
2022-08-19 17:11:35+00:00,1560675859203510272,Police Minister Bheki Cele released the #CrimeStats on Friday. https://t.co/vzSvaTbxjx,SABCNews
2022-08-19 17:06:03+00:00,1560674465872486407,"The Presidency says that any action taken by President Cyril Ramaphosa regarding the allegations faced by Finance Minister #EnochGodongwana will be informed by legal processes. 
https://t.co/ujl6xCld6T",SABCNews
2022-08-19 16:56:59+00:00,1560672184707604487,"The Deputy Minister of Higher Education, Science and Innovation, Buti Manamela has encouraged victims of #GenderBasedViolence in the tertiary education sector to engage in more in-depth conversations.
https://t.co/zs5umAsRFg",SABCNews
2022-08-19 16:54:02+00:00,1560671442722639872,"Western Cape Judge President John Hlophe has filed an urgent application in the High Court in Johannesburg to halt his possible suspension by President Cyril Ramaphosa.
https://t.co/OCqSDKV0dx",SABCNews
2022-08-19 16:51:31+00:00,1560670809462431745,Police Minister Bheki Cele released the latest #CrimeStats on Friday. https://t.co/F7IsaEgqPM,SABCNews
2022-08-19 16:03:10+00:00,1560658640322695173,"Police Minister Bheki Cele on Friday released the latest #CrimeStats. The first quarter of 2022/2023 financial year, shows a decrease in total sexual offences such as rape, sexual assault, attempted sexual offences and contact sexual offences. https://t.co/lrw0xYtOFg",SABCNews
2022-08-19 15:51:40+00:00,1560655746663997440,"The Trojan Horse Massacre site on Thornton Road in Athlone, Cape Town, has been classified as a provincial heritage site. 
https://t.co/3dBbP96mEx",SABCNews
2022-08-19 15:48:04+00:00,1560654842107899905,"Tshwane Mayor Randall Williams says he welcomes any investigation following accusations that he interfered with procurement processes in a R26-billion tender bid for energy supply.
https://t.co/o9a7BuNT0k",SABCNews
2022-08-19 15:47:09+00:00,1560654610800340992,"Language activists have launched the Nama San Language Curriculum in Upington in the Northern Cape. Their aim is to safeguard the continued existence of the San languages, many of which are on the brink of extinction. 
https://t.co/tPGkHxILPo",SABCNews
2022-08-19 15:45:26+00:00,1560654180506775552,"England trail South Africa by 123 runs at lunch on Day 3 of the first cricket test match at Lords in London. Earlier South Africa were bowled out for 326 in their first innings for a lead of 161 runs.
https://t.co/WXqD1deJRi",SABCNews
